abstract,accession_number,alternate_title,api_link,api_model,ark,batch_ids,box_name,box_number,canonical_link,caption,catalog_key,collection,contributor,create_date,creator,csv_metadata_update_jobs,cultural_context,date_created,description,file_sets,folder_name,folder_number,genre,id,identifier,iiif_manifest,indexed_at,ingest_project,ingest_sheet,keywords,language,legacy_identifier,library_unit,license,location,modified_date,notes,physical_description_material,physical_description_size,preservation_level,project,provenance,published,publisher,related_material,related_url,representative_file_set,rights_holder,rights_statement,scope_and_contents,series,source,status,style_period,subject,table_of_contents,technique,terms_of_use,thumbnail,title,visibility,work_type
,Accession:323989-323992,,https://api.dc.library.northwestern.edu/api/v2/works/0dfdd524-4d42-4c1d-b37c-d9567e4937f5,Work,ark:/81985/n2280569v,,,,https://dc.library.northwestern.edu/items/0dfdd524-4d42-4c1d-b37c-d9567e4937f5,,,Ira Silverman Railroad Menu Collection,"Silverman, Ira, 1946-",2021-03-15T16:22:52.703830Z,,,,1976,"Items on menu: Sandwiches; Snacks; Lunch and Dinner; Beverage lists ; Meals served: Lunch; Dinner; Snacks. Representative dishes: Marchand de Vin ""Chicken in Wine Sauce"": Swiss Spaetzles, Green Beans ($3.95). Tenderloin Steak—Maitre D'Hotel, Parsienne Potatoes, Buttered Carrots ($4.95)",Front cover|page 2|page 3|back cover,,,menus,0dfdd524-4d42-4c1d-b37c-d9567e4937f5,TL003|AMTK002|Item 2,https://api.dc.library.northwestern.edu/api/v2/works/0dfdd524-4d42-4c1d-b37c-d9567e4937f5?as=iiif,2023-02-20T16:44:35.301737,None,None,,English,inu:dil-a46d8eb9-cdcd-4c9b-82a8-cb46012a64ec|inu:dil-f65e4b7b-c8b8-4fcf-be74-0c77ae4ad6ed|inu:dil-b3336e4d-d0d0-43a0-ba59-29e54c6776c3|inu:dil-91ca311f-2c6f-4bb5-997d-eecf38c6c4f6,Transportation Library,None,Washington,2021-12-15T17:47:57.576395Z,"{'note': 'Note: ""LD TM-1-3/76"". ""000-001 3/76.""', 'type': 'General Note'}",some color illustrations,"2 p. ; 23 x 21 cm., folded to 23 cm.",Level 1,"{'cycle': '2017', 'desc': None, 'manager': 'Nicole Finzer', 'name': 'Ira Silverman Railroad Menus', 'proposer': 'Roberto Sarmiento', 'task_number': 'Job:11802'}",,True,Amtrak,,,https://iiif.dc.library.northwestern.edu/iiif/2/d7037257-d2c0-4efb-ab17-2d2af3d59a30,,No Copyright - United States,,Series 1 -- Sub-Series 1,,Done,,United States|Railroads--Dining-car service|Menus|Amtrak,Front cover – page 2 – page 3 – back cover,,"The images on this web site are from material in the collections of the Transportation Library of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/0dfdd524-4d42-4c1d-b37c-d9567e4937f5/thumbnail,"Amtrak Menu, 1976",Public,Image
,Accession:324067-324070,,https://api.dc.library.northwestern.edu/api/v2/works/052900ed-2148-4f86-bed0-17db9826edb6,Work,ark:/81985/n21n7xw16,,,,https://dc.library.northwestern.edu/items/052900ed-2148-4f86-bed0-17db9826edb6,,,Ira Silverman Railroad Menu Collection,"Silverman, Ira, 1946-",2021-03-15T15:50:06.652199Z,,,,1969,"Items on menu: Lunch; Children's Menu; Appetizers; Salads; Desserts; Beverage list ; Meals served: Lunch; Dessert. Representative dishes: Assorted Cold Meats with Potato Salad: Sliced Baked Ham, Ox Tongue, Chicken and Cheese, Tomato Slice, Dill Pickle, Luncheon Rolls, Choice of Dessert and Beverage ($2.85). French Lamb Chop, Jardiniere: Consomme en Tasse, Hot or Jellied, Hashed Browned Potatoes, Fresh String Beans, Combination Salad, Luncheon Rolls, Choice of Dessert and Beverage ($3.10)",Front cover|pages 1-2|stationery insert|back cover,,,menus,052900ed-2148-4f86-bed0-17db9826edb6,ATSF005|Item 5|TL003,https://api.dc.library.northwestern.edu/api/v2/works/052900ed-2148-4f86-bed0-17db9826edb6?as=iiif,2023-02-20T16:04:04.360687,None,None,,English,inu:dil-0d286dd1-9180-4a41-a062-fda4650c3180|inu:dil-8c271cc0-d0ea-4fec-8505-7e74b91454e6|inu:dil-470557db-9f0d-47e4-8609-21e715fc15b0|inu:dil-3ad80023-1741-49aa-8b5a-816524027c3f,Transportation Library,None,Chicago,2021-12-15T17:47:58.003170Z,"{'note': 'Note: ""18SC 6-69 5636.""', 'type': 'General Note'}",illustrations,"2 p. ; 24 cm x 37 cm, folded to 24 cm",Level 1,"{'cycle': '2017', 'desc': None, 'manager': 'Nicole Finzer', 'name': 'Ira Silverman Railroad Menus', 'proposer': 'Roberto Sarmiento', 'task_number': 'Job:11802'}",,True,"Atchison, Topeka, and Santa Fe Railway Company",,,https://iiif.dc.library.northwestern.edu/iiif/2/64fe007b-f1bc-4a35-a2cc-a94411656ced,,No Copyright - United States,,Series 2 -- Sub-Series 1,,Done,,"United States|Railroads--Dining-car service|Menus|Atchison, Topeka, and Santa Fe Railway Company",Front cover – pages 1-2 – stationery insert – back cover,,"The images on this web site are from material in the collections of the Transportation Library of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/052900ed-2148-4f86-bed0-17db9826edb6/thumbnail,"Atchison, Topeka, and Santa Fe Railway Company Menu, Luncheon aboard the Super Chief, 1969",Public,Image
,Accession:324694-324695,,https://api.dc.library.northwestern.edu/api/v2/works/c04d32fc-ac86-4297-8481-1e0a3cdc56a6,Work,ark:/81985/n27w67f0h,,,,https://dc.library.northwestern.edu/items/c04d32fc-ac86-4297-8481-1e0a3cdc56a6,,,Ira Silverman Railroad Menu Collection,"Silverman, Ira, 1946-",2021-03-16T15:46:12.072064Z,,,,1962,"Items on menu: Breakfast; Beverage list ; Meals served: Breakfast. Representative dishes: Continental Breakfast: Orange or Grapefruit or Tomato Juice; Sweet Roll or Doughnuts, Steaming Pot of Coffee, Hot Tea or Milk ($0.75). Scrambled or Fried Eggs with Hot Rolls ($0.90/With Bacon or Ham $1.40)",Recto|Verso,,,menus,c04d32fc-ac86-4297-8481-1e0a3cdc56a6,Item 5|TL003|SP005,https://api.dc.library.northwestern.edu/api/v2/works/c04d32fc-ac86-4297-8481-1e0a3cdc56a6?as=iiif,2023-02-20T16:03:49.751385,None,None,,English,inu:dil-d939ae81-fb21-4938-a6b3-620f62313d67|inu:dil-26643514-04f5-4a92-97a4-b9658be07e17,Transportation Library,None,San Francisco,2021-12-15T17:47:57.617954Z,"{'note': 'Note: ""9-62.""', 'type': 'General Note'}",,1 sheet ; 24 cm x 16 cm,Level 1,"{'cycle': '2017', 'desc': None, 'manager': 'Nicole Finzer', 'name': 'Ira Silverman Railroad Menus', 'proposer': 'Roberto Sarmiento', 'task_number': 'Job:11802'}",,True,Southern Pacific Railroad Company,,,https://iiif.dc.library.northwestern.edu/iiif/2/c1b1d869-770e-4214-b402-91989be35b42,,No Copyright - United States,,Series 33 -- Sub-Series 1,,Done,,United States|Railroads--Dining-car service|Menus|Southern Pacific Railroad Company,,,"The images on this web site are from material in the collections of the Transportation Library of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/c04d32fc-ac86-4297-8481-1e0a3cdc56a6/thumbnail,"Southern Pacific Railroad Company Menu, Good morning, 1962",Public,Image
,Accession:324378-324381,,https://api.dc.library.northwestern.edu/api/v2/works/8be8855f-96d6-46de-9970-237923638bd3,Work,ark:/81985/n29p2wf3v,,,,https://dc.library.northwestern.edu/items/8be8855f-96d6-46de-9970-237923638bd3,,,Ira Silverman Railroad Menu Collection,"Silverman, Ira, 1946-",2021-03-16T05:51:30.770062Z,,,,1963,"Items on menu: Cocktails ; Beverage list ; Sandwiches ; Salads ; Desserts ; Dinner ; Meals served: Dinner ; Cocktails. Representative dishes: Deep Sea Scallops, Tartar Sauce, Served with Corn and Tomato Chowder, or Chilled Juice, Buttered String Beans or Baked Hubbard Squash, Baked Potato, Dinner Roll, Salad Selection, Choice of Dessert, Beverage ($2.95)",Front cover|page 1|page 2|back cover,,,menus,8be8855f-96d6-46de-9970-237923638bd3,MILW007|TL003|Item 7,https://api.dc.library.northwestern.edu/api/v2/works/8be8855f-96d6-46de-9970-237923638bd3?as=iiif,2023-02-20T16:04:45.727851,None,None,,English,inu:dil-21a10e00-74b7-4902-bc46-cb3e442c7553|inu:dil-31861a18-90d2-4e93-af4b-cc0ac7c73724|inu:dil-03f5efbd-0bf8-40c0-a854-0ba932ec312d|inu:dil-213ad2b8-33c5-4a85-917f-8e5c5337f12b,Transportation Library,None,Chicago,2021-12-15T17:47:58.724237Z,"{'note': 'Note: ""1-2-63 B-121 TR. 3-2.""', 'type': 'General Note'}",some color illustrations,"2 p. ; 26 cm x 42 cm, folded to 26 cm",Level 1,"{'cycle': '2017', 'desc': None, 'manager': 'Nicole Finzer', 'name': 'Ira Silverman Railroad Menus', 'proposer': 'Roberto Sarmiento', 'task_number': 'Job:11802'}",,True,"Chicago, Milwaukee, St. Paul, and Pacific Railroad Company",,,https://iiif.dc.library.northwestern.edu/iiif/2/4dbfbdc2-a32f-48f9-9c4b-87584b5989fc,,No Copyright - United States,,Series 11 -- Sub-Series 1,,Done,,"United States|Railroads--Dining-car service|Menus|Chicago, Milwaukee, St. Paul, and Pacific Railroad Company",Front cover – page 1 – page 2 – back cover,,"The images on this web site are from material in the collections of the Transportation Library of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/8be8855f-96d6-46de-9970-237923638bd3/thumbnail,"Chicago, Milwaukee, St. Paul, and Pacific Railroad Company, Menu, The Milwaukee Road Hiawatha",Public,Image
,Accession:324404-324406,,https://api.dc.library.northwestern.edu/api/v2/works/7583209d-9813-4a85-9f91-ef7b7cb8c16f,Work,ark:/81985/n2z60c96m,,,,https://dc.library.northwestern.edu/items/7583209d-9813-4a85-9f91-ef7b7cb8c16f,,,Ira Silverman Railroad Menu Collection,"Silverman, Ira, 1946-",2021-03-16T04:12:39.610876Z,,,,1950 to 1965,"Items on menu: Dinner ; Meals served: Dinner. Representative dishes: Sauted Slice of Swordfish, Maitre D'Hotel, Baby Lima Beans au Beurre, Parsley Potatoes, Choice of Desert, Choice of Appetizer, Coffee or Milk or Tea ($3.20). Choice of Appetizer, Charcoal Broiled Sirloin Steak, Home Fried Potatoes, Sliced Tomatoes, Choice of Dessert, Coffee or Milk or Tea ($3.50)",Front cover|page 2|back cover,,,menus,7583209d-9813-4a85-9f91-ef7b7cb8c16f,NYC007|TL003|Item 7,https://api.dc.library.northwestern.edu/api/v2/works/7583209d-9813-4a85-9f91-ef7b7cb8c16f?as=iiif,2023-02-20T16:04:59.996185,None,None,,English,inu:dil-8a9f787d-bb8a-4730-b9dd-d1b36a1c2974|inu:dil-aa7d193d-b887-4ec5-b5de-c1630eb261ec|inu:dil-defa283f-ab1d-4e3a-8c10-af6791cd50cf,Transportation Library,None,New York,2021-12-15T17:47:58.967455Z,"{'note': 'Note: ""D-1 8-31 9-27-7.""', 'type': 'General Note'}",some color illustrations,"2 p. ; 25 cm x 33 cm, folded to 25 cm",Level 1,"{'cycle': '2017', 'desc': None, 'manager': 'Nicole Finzer', 'name': 'Ira Silverman Railroad Menus', 'proposer': 'Roberto Sarmiento', 'task_number': 'Job:11802'}",,True,New York Central Railroad Company,,,https://iiif.dc.library.northwestern.edu/iiif/2/19f0d8da-0848-4c7d-81eb-2633beca2b3b,,No Copyright - United States,,Series 21 -- Sub-Series 1,,Done,,United States|Railroads--Dining-car service|New York Central Railroad Company|Menus,Front cover – page 2 – back cover,,"The images on this web site are from material in the collections of the Transportation Library of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/7583209d-9813-4a85-9f91-ef7b7cb8c16f/thumbnail,"New York Central Railroad Company Menu, New York Central System, Between 1950 and 1965",Public,Image
,Accession:324503-324504,,https://api.dc.library.northwestern.edu/api/v2/works/28e997cb-71b6-4535-a71a-f1754ff91d7a,Work,ark:/81985/n2t14tx92,,,,https://dc.library.northwestern.edu/items/28e997cb-71b6-4535-a71a-f1754ff91d7a,,,Ira Silverman Railroad Menu Collection,"Silverman, Ira, 1946-",2021-03-15T18:06:30.979039Z,,,,1962,"Items on menu: Breakfast; Juices; Fruits; Cereals; Beverage list. Meals served: Breakfast. Representative dishes: Juice or Cereal, French Toast with Wild, Mountain Blackberry Syrup, Toast or Sweet Roll, Coffee (Hot or Iced; Cup) or Tea (Hot or Iced; Pot) or Cocoa or Milk or Postum or Instant Sanka Coffee ($1.35)",Front|back,,,menus,28e997cb-71b6-4535-a71a-f1754ff91d7a,NP002|TL003|Item 2,https://api.dc.library.northwestern.edu/api/v2/works/28e997cb-71b6-4535-a71a-f1754ff91d7a?as=iiif,2023-02-20T16:07:39.765749,None,None,,English,inu:dil-385e7995-fa98-48d7-9bed-3123e1b9dd36|inu:dil-b717f173-a8c2-4ba3-9973-a957af892dda,Transportation Library,None,Saint Paul,2021-12-15T17:47:59.857035Z,"{'note': 'Note: ""8237 Trains 1-2 10-62.""', 'type': 'General Note'}",,1 sheet ; 28 cm x 22 cm,Level 1,"{'cycle': '2017', 'desc': None, 'manager': 'Nicole Finzer', 'name': 'Ira Silverman Railroad Menus', 'proposer': 'Roberto Sarmiento', 'task_number': 'Job:11802'}",,True,Northern Pacific Railway Company,,,https://iiif.dc.library.northwestern.edu/iiif/2/6ed45a03-feb0-449b-a4bf-d0787356794f,,No Copyright - United States,,Series 24 -- Sub-Series 1,,Done,,United States|Railroads--Dining-car service|Menus|Northern Pacific Railway Company,Front – back,,"The images on this web site are from material in the collections of the Transportation Library of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/28e997cb-71b6-4535-a71a-f1754ff91d7a/thumbnail,"Northern Pacific Railway Company Menu, Breakfast, 19",Public,Image
,Accession:324723-324725,,https://api.dc.library.northwestern.edu/api/v2/works/78e7136e-903f-4b5e-a68a-fe81bb24c2f7,Work,ark:/81985/n2ff3m770,,,,https://dc.library.northwestern.edu/items/78e7136e-903f-4b5e-a68a-fe81bb24c2f7,,,Ira Silverman Railroad Menu Collection,"Silverman, Ira, 1946-",2021-03-16T04:27:23.058729Z,,,,1969,"Items on menu: Dinner; Dessert; Beverage list ; Meals served: Dinner. Representative dishes: Special Steak Dinner: Nebraska Corn Fed Charcoal Broiled Steak, Maitre d'Hotel, Soup du Jour or Chilled Juice, Hashed Browned Potatoes, Garlic Buttered French Bread Toasted, Head Lettuce, Union Pacific French Dressing, Choice of Dessert, Coffee or Tea or Cocoa or Milk ($5.75)",Front cover|pages 1-2|back cover,,,menus,78e7136e-903f-4b5e-a68a-fe81bb24c2f7,TL003|Item 9|UP009,https://api.dc.library.northwestern.edu/api/v2/works/78e7136e-903f-4b5e-a68a-fe81bb24c2f7?as=iiif,2023-02-20T16:08:44.108620,None,None,,English,inu:dil-97cbf096-e404-4ce1-9d5d-7fd33325e581|inu:dil-492e8b24-c73c-4eb8-8e42-a5623fbf120d|inu:dil-574b020d-ea61-4891-bc39-97e152cb04fc,Transportation Library,None,Omaha,2021-12-15T17:48:01.535701Z,"{'note': 'Note: ""MD 103 & 104 2E-2W 5-69.""', 'type': 'General Note'}",illustrations,"2 p. ; 28 cm x 43 cm, folded to 28 cm",Level 1,"{'cycle': '2017', 'desc': None, 'manager': 'Nicole Finzer', 'name': 'Ira Silverman Railroad Menus', 'proposer': 'Roberto Sarmiento', 'task_number': 'Job:11802'}",,True,Union Pacific Railroad Company,,,https://iiif.dc.library.northwestern.edu/iiif/2/8915659b-9cfa-4fff-91de-59101ef75aee,,No Copyright - United States,,Series 34 -- Sub-Series 1,,Done,,United States|Railroads--Dining-car service|Menus|Union Pacific Railroad Company,Front cover – pages 1-2 – back cover,,"The images on this web site are from material in the collections of the Transportation Library of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/78e7136e-903f-4b5e-a68a-fe81bb24c2f7/thumbnail,"Union Pacific Railroad Company Menu, Centennial menu, 1969",Public,Image
,Accession:324735-324738,,https://api.dc.library.northwestern.edu/api/v2/works/96e33606-7027-42e6-aaf6-21b57a04b1d1,Work,ark:/81985/n2xg9fk5d,,,,https://dc.library.northwestern.edu/items/96e33606-7027-42e6-aaf6-21b57a04b1d1,,,Ira Silverman Railroad Menu Collection,"Silverman, Ira, 1946-",2021-03-16T12:18:27.473200Z,,,,1962,"Items on menu: Dinner; Dessert; Beverage list ; Meals served: Dinner. Representative dishes: City of San Francisco Steak Dinner: Charcoal Broiled Dinner Steak, Maitre d'Hotel, Soup, Salad, French Fried Potatoes, Hot Biscuits or Rolls and Beverage ($5.50). Sardines (Imported), Bread or Rolls ($1.10)",Front cover|page 1|page 2|back cover,,,menus,96e33606-7027-42e6-aaf6-21b57a04b1d1,UP013|TL003|Item 13,https://api.dc.library.northwestern.edu/api/v2/works/96e33606-7027-42e6-aaf6-21b57a04b1d1?as=iiif,2023-02-20T16:09:04.410505,None,None,,English,inu:dil-55d8dd33-4603-47f1-bc1e-00e539acab4d|inu:dil-add6e8db-d213-4530-a82f-20736876af56|inu:dil-b5e1f75d-54c5-4266-ade8-2aa44bb29145|inu:dil-e1bf1a2c-1d4d-424c-a655-985cc8fa07da,Transportation Library,None,Omaha,2021-12-15T17:48:02.141179Z,"{'note': 'Note: ""SF-DC-9-62.""', 'type': 'General Note'}",illustrations,"2 p. ; 25 cm x 35 cm, folded to 25 cm",Level 1,"{'cycle': '2017', 'desc': None, 'manager': 'Nicole Finzer', 'name': 'Ira Silverman Railroad Menus', 'proposer': 'Roberto Sarmiento', 'task_number': 'Job:11802'}",,True,Union Pacific Railroad Company,,,https://iiif.dc.library.northwestern.edu/iiif/2/f3567b19-dc72-4863-8f3d-1089cf228618,,No Copyright - United States,,Series 34 -- Sub-Series 1,,Done,,United States|Railroads--Dining-car service|Menus|Union Pacific Railroad Company,Front cover – page 1 – page 2 – back cover,,"The images on this web site are from material in the collections of the Transportation Library of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/96e33606-7027-42e6-aaf6-21b57a04b1d1/thumbnail,"Union Pacific Railroad Company Menu, 1962",Public,Image
,Accession:324732-324734,,https://api.dc.library.northwestern.edu/api/v2/works/81b1563d-87cf-47f8-a160-fad528d3592b,Work,ark:/81985/n2280570z,,,,https://dc.library.northwestern.edu/items/81b1563d-87cf-47f8-a160-fad528d3592b,,,Ira Silverman Railroad Menu Collection,"Silverman, Ira, 1946-",2021-03-16T05:06:27.036293Z,,,,1962,"Items on menu: Cocktails; Beverage list; Dessert; Dinner; Sandwiches; Salads ; Meals served: Dinner; Dessert; Snack. Representative dishes: Baked Filet of Halibut, Au Gratin, Bouillon Potatoes, Succotash, Hot Dinner Rolls, Head Lettuce, Choice of Dressing, Angel Food Cake, Pear Halves or Pineapple Sundae or Ice Cream, Coffee, Hot or Iced or Tea, Hot or Iced or Milk or Decaffeinated Coffee ($2.25/Salad - $0.25)",Front cover  |pages 1-2 |back cover,,,menus,81b1563d-87cf-47f8-a160-fad528d3592b,TL003|Item 12|UP012,https://api.dc.library.northwestern.edu/api/v2/works/81b1563d-87cf-47f8-a160-fad528d3592b?as=iiif,2023-02-20T16:09:45.073620,None,None,,English,inu:dil-fa1773c4-656a-49a4-ba19-00f3f1f0f2c1|inu:dil-b4453755-c1f9-473a-92ee-1c2956c8625f|inu:dil-6f2c8b10-fbc3-48e2-b07f-3d919c66303a,Transportation Library,None,Omaha,2021-12-15T17:48:03.443734Z,"{'note': 'Note: ""DEN CS 17 & 18 2E-1W 8-62.""', 'type': 'General Note'}",illustrations,"2 p. ; 25 cm x 35 cm, folded to 25 cm",Level 1,"{'cycle': '2017', 'desc': None, 'manager': 'Nicole Finzer', 'name': 'Ira Silverman Railroad Menus', 'proposer': 'Roberto Sarmiento', 'task_number': 'Job:11802'}",,True,Union Pacific Railroad Company,,,https://iiif.dc.library.northwestern.edu/iiif/2/8493435f-3e4e-4653-bfd2-67a6ff5c2e71,,No Copyright - United States,,Series 34 -- Sub-Series 1,,Done,,United States|Railroads--Dining-car service|Menus|Union Pacific Railroad Company,Front cover – pages 1-2 – back cover,,"The images on this web site are from material in the collections of the Transportation Library of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/81b1563d-87cf-47f8-a160-fad528d3592b/thumbnail,"Union Pacific Railroad Company Menu, 1962",Public,Image
,Accession:324729-324731,,https://api.dc.library.northwestern.edu/api/v2/works/88350fb8-fd0a-42aa-b67e-e614fa3a318f,Work,ark:/81985/n2610w137,,,,https://dc.library.northwestern.edu/items/88350fb8-fd0a-42aa-b67e-e614fa3a318f,,,Ira Silverman Railroad Menu Collection,"Silverman, Ira, 1946-",2021-03-16T05:35:43.839086Z,,,,1962,"Items on menu: Cocktails; Beverage list; Dessert; Dinner; Sandwiches; Salads ; Meals served: Dinner; Dessert; Snack. Representative dishes: Roast Round of Native Beef, Natural, Bouillon Potatoes, Succotash, Hot Dinner Rolls, Head Lettuce, Choice of Dressing, Angel Food Cake, Strawberries or Pineapple Sundae or Ice Cream, Coffee, Hot or Iced or Tea, Hot or Iced or Milk or Decaffeinated Coffee ($2.25/Salad - $0.25 extra with dinner)",Front cover |pages 1-2 |back cover,,,menus,88350fb8-fd0a-42aa-b67e-e614fa3a318f,TL003|UP011|Item 11,https://api.dc.library.northwestern.edu/api/v2/works/88350fb8-fd0a-42aa-b67e-e614fa3a318f?as=iiif,2023-02-20T16:10:10.700106,None,None,,English,inu:dil-6de8f981-964b-4b62-8bab-f5707658f34d|inu:dil-cb4988b3-de01-4498-b783-a72ccbfed6bd|inu:dil-f851d809-0b49-4506-98a8-d398a1c154c9,Transportation Library,None,Omaha,2021-12-15T17:48:04.052013Z,"{'note': 'Note: ""DEN CS 17 & 18 2E-1W 8-62."" ; Note: Library owns 2 copies', 'type': 'General Note'}",illustrations,"2 p. ; 25 cm x 35 cm, folded to 25 cm",Level 1,"{'cycle': '2017', 'desc': None, 'manager': 'Nicole Finzer', 'name': 'Ira Silverman Railroad Menus', 'proposer': 'Roberto Sarmiento', 'task_number': 'Job:11802'}",,True,Union Pacific Railroad Company,,,https://iiif.dc.library.northwestern.edu/iiif/2/08c25561-9186-4ef8-aaf2-1af16a9f6d8e,,No Copyright - United States,,Series 34 -- Sub-Series 1,,Done,,United States|Railroads--Dining-car service|Menus|Union Pacific Railroad Company,Front cover – pages 1-2 – back cover,,"The images on this web site are from material in the collections of the Transportation Library of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/88350fb8-fd0a-42aa-b67e-e614fa3a318f/thumbnail,"Union Pacific Railroad Company Menu, 1962",Public,Image
,Accession:324714-324716,,https://api.dc.library.northwestern.edu/api/v2/works/8ad62a19-3e1f-4188-8817-6a6ce463e4a8,Work,ark:/81985/n2tq5rp01,,,,https://dc.library.northwestern.edu/items/8ad62a19-3e1f-4188-8817-6a6ce463e4a8,,,Ira Silverman Railroad Menu Collection,"Silverman, Ira, 1946-",2021-03-16T05:47:00.276016Z,,,,1969,"Items on menu: Dinner; Dessert; Beverage list ; Meals served: Dinner. Representative dishes: Special Steak Dinner: Nebraska Corn Fed Charcoal Broiled Steak, Maitre d'Hotel, Soup du Jour or Chilled Juice, Hashed Browned Potatoes, Garlic Buttered French Bread Toasted, Head Lettuce, Union Pacific French Dressing, Choice of Dessert, Coffee or Tea or Cocoa or Milk ($5.75)",Front cover|pages 1-2|back cover,,,menus,8ad62a19-3e1f-4188-8817-6a6ce463e4a8,Item 6|TL003|UP006,https://api.dc.library.northwestern.edu/api/v2/works/8ad62a19-3e1f-4188-8817-6a6ce463e4a8?as=iiif,2023-02-20T16:10:23.882225,None,None,,English,inu:dil-1a097e25-df61-4924-8da2-8cd0ab5d6bac|inu:dil-1f8fa84c-de23-4d49-ad42-065f5e385988|inu:dil-004d3e02-8d71-4a87-a1c1-c66e4484ba9b,Transportation Library,None,Omaha,2021-12-15T17:48:04.424270Z,"{'note': 'Note: ""MD 103 & 104 1W 10-69.""', 'type': 'General Note'}",illustrations,"2 p. ; 28 cm x 43 cm, folded to 28 cm",Level 1,"{'cycle': '2017', 'desc': None, 'manager': 'Nicole Finzer', 'name': 'Ira Silverman Railroad Menus', 'proposer': 'Roberto Sarmiento', 'task_number': 'Job:11802'}",,True,Union Pacific Railroad Company,,,https://iiif.dc.library.northwestern.edu/iiif/2/db744a67-d353-468b-8955-a2eba3c4b0b9,,No Copyright - United States,,Series 34 -- Sub-Series 1,,Done,,United States|Railroads--Dining-car service|Menus|Union Pacific Railroad Company,Front cover – pages 1-2 – back cover,,"The images on this web site are from material in the collections of the Transportation Library of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/8ad62a19-3e1f-4188-8817-6a6ce463e4a8/thumbnail,"Union Pacific Railroad Company Menu, Centennial menu, 1969",Public,Image
